Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
314,0.288067,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,0.288985,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,0.289902,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,0.29082,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,0.291737,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,0.292654,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,0.293572,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,0.294489,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,0.295407,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,0.296324,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,0.297241,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,0.298159,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,0.299076,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,0.299994,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,0.300911,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,0.301829,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,0.302746,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,0.303663,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,0.304581,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,0.305498,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,0.306416,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,0.307333,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,0.30825,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,0.309168,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,0.310085,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,0.311003,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,0.31192,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,0.312837,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,0.313755,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,0.314672,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,0.31559,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,0.316507,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,0.317425,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,0.318342,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,0.319259,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,0.320177,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,0.321094,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,0.322012,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,0.322929,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,0.323846,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,0.324764,0,0,0,0,0,0,0,0,0,0,0,0,0,
355,0.325681,0,0,0,0,0,0,0,0,0,0,0,0,0,
356,0.326599,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,0.327516,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,0.328433,0,0,0,0,0,0,0,0,0,0,0,0,0,
359,0.329351,0,0,0,0,0,0,0,0,0,0,0,0,0,
360,0.330268,0,0,0,0,0,0,0,0,0,0,0,0,0,
361,0.331186,0,0,0,0,0,0,0,0,0,0,0,0,0,
362,0.332103,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,0.333021,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,0.333938,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,0.334855,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,0.335773,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,0.33669,0,0,0,0,0,0,0,0,0,0,0,0,0,
368,0.337608,0,0,0,0,0,0,0,0,0,0,0,0,0,
369,0.338525,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,0.339442,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,0.34036,0,0,0,0,0,0,0,0,0,0,0,0,0,
372,0.341277,0,0,0,0,0,0,0,0,0,0,0,0,0,
373,0.342195,0,0,0,0,0,0,0,0,0,0,0,0,0,
374,0.343112,0,0,0,0,0,0,0,0,0,0,0,0,0,
375,0.344029,0,0,0,0,0,0,0,0,0,0,0,0,0,
376,0.344947,0,0,0,0,0,0,0,0,0,0,0,0,0,
